User_ID,Age,Country
138629,39.0,italy
138630,75.0,usa
138631,43.0,canada
138632,50.0,canada
138633,13.0,usa
138634,22.0,italy
138635,23.0,italy
138636,21.0,usa
138637,29.0,usa
138638,40.0,germany
138639,56.0,usa
138640,34.0,canada
138641,70.0,usa
138642,39.0,italy
138643,18.0,italy
138644,38.0,canada
138645,42.0,usa
138646,39.0,usa
138647,67.0,usa
138648,42.0,usa
138649,29.0,usa
138650,47.0,usa
138651,50.0,usa
138652,31.0,usa
138653,32.0,canada
138654,67.0,usa
138655,29.0,usa
138656,37.0,usa
138657,73.0,usa
138658,44.0,usa
138659,56.0,usa
138660,47.0,usa
138661,5.0,usa
138662,40.0,usa
138663,41.0,usa
138664,15.0,usa
138665,58.0,usa
138666,52.0,germany
138667,47.0,usa
138668,56.0,usa
138669,30.0,usa
138670,43.0,canada
138671,76.0,usa
138672,33.0,usa
138673,59.0,usa
138674,26.0,usa
138675,8.0,az
138676,5.0,usa
138677,56.0,canada
138678,53.0,australia
138679,27.0,germany
138680,24.0,usa
138681,78.0,canada
138682,43.0,canada
138683,50.0,usa
138684,65.0,usa
138685,33.0,usa
138686,78.0,united kingdom
138687,63.0,az
138688,19.0,usa
138689,41.0,usa
138690,22.0,usa
138691,8.0,canada
138692,49.0,usa
138693,40.0,france
138694,35.0,united kingdom
138695,32.0,usa
138696,64.0,singapore
138697,7.0,usa
138698,39.0,united kingdom
138699,15.0,united kingdom
138700,18.0,canada
138701,14.0,united kingdom
138702,30.0,usa
138703,29.0,usa
138704,43.0,canada
138705,23.0,usa
138706,44.0,usa
138707,52.0,usa
138708,24.0,australia
138709,36.0,united kingdom
138710,35.0,usa
138711,77.0,usa
138712,41.0,canada
138713,48.0,usa
138714,25.0,usa
138715,38.0,usa
138716,54.0,usa
138717,26.0,usa
138718,60.0,united kingdom
138719,54.0,canada
138720,37.0,usa
138721,30.0,italy
138722,33.0,az
138723,14.0,usa
138724,20.0,spain
138725,31.0,usa
138726,22.0,australia
138727,31.0,spain
138728,20.0,united kingdom
138729,10.0,usa
138730,7.0,usa
138731,24.0,usa
138732,48.0,usa
138733,23.0,usa
138734,73.0,usa
138735,47.0,usa
138736,23.0,usa
138737,29.0,usa
138738,27.0,usa
138739,7.0,usa
138740,51.0,usa
138741,34.0,italy
138742,18.0,australia
138743,32.0,germany
138744,12.0,usa
138745,11.0,usa
138746,17.0,usa
138747,52.0,lebanon
138748,9.0,canada
138749,33.0,usa
138750,32.0,usa
138751,14.0,australia
138752,63.0,usa
138753,53.0,usa
138754,38.0,usa
138755,50.0,usa
138756,25.0,spain
138757,52.0,new zealand
138758,36.0,canada
138759,36.0,usa
138760,37.0,united kingdom
138761,47.0,usa
138762,63.0,netherlands
138763,73.0,austria
138764,40.0,australia
138765,21.0,usa
138766,31.0,ireland
138767,57.0,usa
138768,34.0,germany
138769,28.0,united kingdom
138770,25.0,az
138771,57.0,usa
138772,23.0,united kingdom
138773,38.0,usa
138774,21.0,australia
138775,21.0,spain
138776,26.0,croatia
138777,54.0,usa
138778,41.0,az
138779,22.0,canada
138780,33.0,usa
138781,30.0,usa
138782,49.0,australia
138783,67.0,usa
138784,61.0,usa
138785,26.0,spain
138786,71.0,usa
138787,31.0,spain
138788,53.0,usa
138789,75.0,usa
138790,17.0,usa
138791,55.0,united kingdom
138792,50.0,usa
138793,23.0,argentina
138794,56.0,new zealand
138795,61.0,usa
138796,19.0,spain
138797,45.0,brazil
138798,23.0,argentina
138799,30.0,united kingdom
138800,46.0,australia
138801,22.0,united kingdom
138802,59.0,usa
138803,31.0,usa
138804,50.0,usa
138805,19.0,usa
138806,28.0,united kingdom
138807,32.0,usa
138808,18.0,usa
138809,24.0,usa
138810,62.0,usa
138811,31.0,united kingdom
138812,23.0,canada
138813,30.0,usa
138814,54.0,usa
138815,53.0,south korea
138816,39.0,slovenia
138817,57.0,usa
138818,14.0,usa
138819,23.0,argentina
138820,26.0,portugal
138821,68.0,united kingdom
138822,31.0,usa
138823,25.0,spain
138824,40.0,australia
138825,24.0,united kingdom
138826,61.0,usa
138827,44.0,netherlands antilles
138828,61.0,usa
138829,24.0,australia
138830,27.0,australia
138831,30.0,usa
138832,18.0,india
138833,27.0,canada
138834,50.0,usa
138835,48.0,usa
138836,43.0,usa
138837,35.0,germany
138838,26.0,usa
138839,73.0,az
138840,36.0,usa
138841,20.0,portugal
138842,33.0,usa
138843,76.0,usa
138844,40.0,canada
138845,64.0,usa
138846,62.0,usa
138847,22.0,canada
138848,75.0,usa
138849,35.0,usa
138850,17.0,usa
138851,35.0,usa
138852,40.0,usa
138853,57.0,united kingdom
138854,47.0,usa
138855,37.0,usa
138856,56.0,usa
138857,40.0,usa
138858,50.0,usa
138859,51.0,usa
138860,66.0,usa
138861,14.0,germany
138862,63.0,united kingdom
138863,18.0,canada
138864,25.0,usa
138865,11.0,usa
138866,24.0,united kingdom
138867,35.0,usa
138868,56.0,usa
138869,32.0,usa
138870,54.0,az
138871,21.0,usa
138872,25.0,netherlands
138873,21.0,usa
138874,18.0,spain
138875,30.0,italy
138876,24.0,australia
138877,41.0,australia
138878,53.0,usa
138879,9.0,usa
138880,23.0,usa
138881,35.0,usa
138882,31.0,italy
138883,16.0,usa
138884,31.0,usa
138885,31.0,usa
138886,46.0,usa
138887,14.0,usa
138888,68.0,usa
138889,39.0,usa
138890,20.0,usa
138891,17.0,usa
138892,40.0,usa
138893,33.0,usa
138894,46.0,usa
138895,35.0,usa
138896,76.0,usa
138897,51.0,germany
138898,20.0,usa
138899,34.0,poland
138900,12.0,usa
138901,39.0,usa
138902,39.0,usa
138903,25.0,australia
138904,19.0,usa
138905,61.0,peru
138906,37.0,canada
138907,54.0,usa
138908,19.0,usa
138909,13.0,usa
138910,38.0,usa
138911,22.0,usa
138912,19.0,usa
138913,41.0,usa
138914,31.0,usa
138915,32.0,usa
138916,29.0,usa
138917,58.0,usa
138918,30.0,usa
138919,32.0,usa
138920,25.0,usa
138921,39.0,usa
138922,73.0,usa
138923,50.0,usa
138924,13.0,usa
138925,38.0,usa
138926,54.0,usa
138927,49.0,usa
138928,26.0,spain
138929,43.0,usa
138930,13.0,usa
138931,56.0,canada
138932,34.0,az
138933,41.0,usa
138934,42.0,usa
138935,49.0,new zealand
138936,35.0,usa
138937,52.0,canada
138938,39.0,usa
138939,31.0,usa
138940,46.0,usa
138941,29.0,canada
138942,69.0,usa
138943,29.0,usa
138944,63.0,usa
138945,25.0,usa
138946,50.0,usa
138947,38.0,usa
138948,62.0,usa
138949,71.0,usa
138950,15.0,usa
138951,54.0,usa
138952,41.0,usa
138953,49.0,usa
138954,61.0,usa
138955,52.0,usa
138956,46.0,usa
138957,39.0,usa
138958,22.0,portugal
138959,32.0,usa
138960,62.0,usa
138961,46.0,usa
138962,47.0,usa
138963,49.0,canada
138964,51.0,usa
138965,14.0,usa
138966,30.0,usa
138967,58.0,usa
138968,22.0,usa
138969,27.0,croatia
138970,20.0,spain
138971,30.0,usa
138972,29.0,usa
138973,33.0,usa
138974,39.0,usa
138975,44.0,usa
138976,78.0,usa
138977,28.0,israel
138978,59.0,canada
138979,26.0,usa
138980,76.0,usa
138981,65.0,australia
138982,58.0,usa
138983,53.0,usa
138984,49.0,australia
138985,16.0,usa
138986,77.0,usa
138987,27.0,brazil
138988,79.0,sweden
138989,62.0,usa
138990,50.0,usa
138991,53.0,australia
138992,27.0,usa
138993,54.0,usa
138994,44.0,canada
138995,47.0,usa
138996,40.0,usa
138997,77.0,usa
138998,67.0,canada
138999,25.0,usa
139000,13.0,usa
139001,39.0,usa
139002,54.0,russia
139003,28.0,usa
139004,21.0,china
139005,34.0,usa
139006,62.0,usa
139007,10.0,united kingdom
139008,75.0,usa
139009,38.0,usa
139010,45.0,usa
139011,79.0,usa
139012,47.0,usa
139013,39.0,usa
139014,20.0,canada
139015,47.0,venezuela
139016,69.0,united kingdom
139017,60.0,usa
139018,40.0,usa
139019,53.0,usa
139020,68.0,usa
139021,40.0,az
139022,41.0,usa
139023,19.0,usa
139024,79.0,canada
139025,20.0,usa
139026,49.0,united kingdom
139027,31.0,usa
139028,43.0,usa
139029,6.0,usa
139030,36.0,usa
139031,36.0,usa
139032,20.0,usa
139033,20.0,usa
139034,50.0,usa
139035,63.0,usa
139036,35.0,usa
139037,53.0,usa
139038,32.0,usa
139039,26.0,usa
139040,17.0,china
139041,13.0,chile
139042,10.0,usa
139043,41.0,usa
139044,56.0,usa
139045,34.0,usa
139046,73.0,usa
139047,41.0,usa
139048,12.0,usa
139049,73.0,usa
139050,29.0,usa
139051,78.0,usa
139052,38.0,usa
139053,30.0,az
139054,56.0,usa
139055,16.0,canada
139056,16.0,usa
139057,21.0,usa
139058,26.0,usa
139059,42.0,usa
139060,27.0,usa
139061,9.0,usa
139062,36.0,usa
139063,64.0,denmark
139064,18.0,usa
139065,16.0,south africa
139066,72.0,usa
139067,65.0,usa
139068,29.0,usa
139069,49.0,usa
139070,30.0,usa
139071,56.0,usa
139072,46.0,usa
139073,41.0,usa
139074,27.0,mexico
139075,30.0,usa
139076,46.0,usa
139077,41.0,usa
139078,21.0,usa
139079,29.0,belgium
139080,51.0,canada
139081,71.0,united kingdom
139082,10.0,usa
139083,62.0,usa
139084,35.0,usa
139085,50.0,az
139086,22.0,usa
139087,41.0,usa
139088,33.0,brazil
139089,68.0,usa
139090,44.0,usa
139091,60.0,usa
139092,78.0,china
139093,33.0,usa
139094,26.0,usa
139095,53.0,usa
139096,37.0,usa
139097,36.0,usa
139098,75.0,usa
139099,54.0,usa
139100,44.0,usa
139101,41.0,usa
139102,19.0,usa
139103,49.0,usa
139104,41.0,usa
139105,68.0,philippines
139106,27.0,usa
139107,20.0,usa
139108,41.0,usa
139109,27.0,usa
139110,29.0,australia
139111,18.0,usa
139112,61.0,usa
139113,70.0,usa
139114,20.0,usa
139115,9.0,usa
139116,42.0,usa
139117,52.0,usa
139118,52.0,usa
139119,27.0,usa
139120,44.0,usa
139121,35.0,usa
139122,45.0,canada
139123,25.0,usa
139124,49.0,usa
139125,37.0,usa
139126,27.0,usa
139127,40.0,australia
139128,30.0,usa
139129,38.0,usa
139130,78.0,usa
139131,47.0,usa
139132,31.0,usa
139133,16.0,usa
139134,47.0,usa
139135,6.0,usa
139136,37.0,az
139137,29.0,usa
139138,65.0,usa
139139,51.0,usa
139140,47.0,usa
139141,35.0,usa
139142,49.0,canada
139143,34.0,usa
139144,61.0,usa
139145,41.0,usa
139146,7.0,usa
139147,76.0,switzerland
139148,41.0,germany
139149,73.0,canada
139150,49.0,usa
139151,43.0,usa
139152,24.0,usa
139153,72.0,usa
139154,69.0,usa
139155,38.0,usa
139156,34.0,usa
139157,36.0,usa
139158,47.0,usa
139159,53.0,usa
139160,29.0,usa
139161,24.0,usa
139162,69.0,usa
139163,17.0,usa
139164,26.0,usa
139165,13.0,usa
139166,77.0,usa
139167,72.0,usa
139168,11.0,usa
139169,37.0,usa
139170,66.0,usa
139171,13.0,new zealand
139172,58.0,usa
139173,53.0,usa
139174,27.0,united kingdom
139175,33.0,usa
139176,61.0,usa
139177,21.0,germany
139178,49.0,france
139179,27.0,france
139180,46.0,france
139181,37.0,germany
139182,10.0,canada
139183,79.0,usa
139184,16.0,united kingdom
139185,56.0,germany
139186,44.0,usa
139187,24.0,italy
139188,22.0,usa
139189,35.0,croatia
139190,27.0,france
139191,27.0,usa
139192,78.0,italy
139193,30.0,germany
139194,33.0,usa
139195,23.0,usa
139196,25.0,usa
139197,27.0,australia
139198,49.0,usa
139199,31.0,spain
139200,38.0,usa
139201,37.0,usa
139202,25.0,germany
139203,46.0,australia
139204,27.0,india
139205,67.0,cuba
139206,52.0,usa
139207,52.0,usa
139208,43.0,usa
139209,23.0,usa
139210,57.0,usa
139211,9.0,usa
139212,57.0,usa
139213,28.0,usa
139214,56.0,japan
139215,13.0,usa
139216,68.0,philippines
139217,32.0,usa
139218,51.0,usa
139219,43.0,canada
139220,22.0,usa
139221,47.0,usa
139222,34.0,usa
139223,25.0,germany
139224,39.0,germany
139225,32.0,usa
139226,66.0,usa
139227,57.0,usa
139228,41.0,usa
139229,25.0,australia
139230,35.0,usa
139231,39.0,canada
139232,15.0,canada
139233,47.0,canada
139234,26.0,usa
139235,22.0,usa
139236,59.0,canada
139237,17.0,united kingdom
139238,22.0,canada
139239,33.0,usa
139240,38.0,usa
139241,40.0,usa
139242,49.0,canada
139243,47.0,usa
139244,73.0,usa
139245,13.0,usa
139246,64.0,australia
139247,39.0,usa
139248,24.0,usa
139249,64.0,usa
139250,27.0,germany
139251,55.0,usa
139252,15.0,usa
139253,26.0,philippines
139254,48.0,usa
139255,21.0,usa
139256,58.0,usa
139257,40.0,usa
139258,33.0,usa
139259,15.0,australia
139260,32.0,united kingdom
139261,46.0,usa
139262,37.0,united kingdom
139263,38.0,hong kong
139264,54.0,usa
139265,48.0,usa
139266,72.0,australia
139267,51.0,usa
139268,28.0,usa
139269,36.0,usa
139270,29.0,canada
139271,63.0,usa
139272,41.0,usa
139273,34.0,singapore
139274,29.0,united kingdom
139275,20.0,usa
139276,55.0,usa
139277,47.0,canada
139278,47.0,usa
139279,51.0,usa
139280,28.0,united kingdom
139281,24.0,usa
139282,35.0,usa
139283,50.0,usa
139284,25.0,new zealand
139285,49.0,usa
139286,48.0,canada
139287,32.0,usa
139288,44.0,canada
139289,32.0,australia
139290,52.0,andorra
139291,26.0,az
139292,40.0,france
139293,19.0,finland
139294,57.0,australia
139295,20.0,spain
139296,26.0,spain
139297,41.0,sweden
139298,62.0,australia
139299,16.0,canada
139300,28.0,germany
139301,50.0,usa
139302,24.0,usa
139303,33.0,usa
139304,10.0,germany
139305,48.0,germany
139306,29.0,italy
139307,32.0,brazil
139308,16.0,brazil
139309,41.0,switzerland
139310,7.0,brazil
139311,21.0,brazil
139312,24.0,argentina
139313,68.0,usa
139314,25.0,az
139315,62.0,usa
139316,54.0,usa
139317,44.0,usa
139318,42.0,usa
139319,20.0,usa
139320,40.0,usa
139321,27.0,canada
139322,19.0,usa
139323,73.0,canada
139324,33.0,australia
139325,73.0,usa
139326,7.0,usa
139327,24.0,united kingdom
139328,34.0,netherlands
139329,14.0,australia
139330,33.0,usa
139331,24.0,united kingdom
139332,18.0,united kingdom
139333,33.0,usa
139334,47.0,usa
139335,68.0,usa
139336,20.0,turkey
139337,34.0,usa
139338,25.0,germany
139339,64.0,netherlands
139340,20.0,germany
139341,28.0,portugal
139342,39.0,italy
139343,26.0,spain
139344,41.0,italy
139345,40.0,usa
139346,36.0,canada
139347,11.0,germany
139348,25.0,usa
139349,49.0,germany
139350,24.0,usa
139351,25.0,usa
139352,44.0,germany
139353,6.0,usa
139354,75.0,united kingdom
139355,57.0,usa
139356,36.0,usa
139357,46.0,australia
139358,17.0,usa
139359,36.0,usa
139360,34.0,usa
139361,60.0,usa
139362,35.0,usa
139363,18.0,usa
139364,53.0,brazil
139365,67.0,usa
139366,21.0,ireland
139367,37.0,spain
139368,52.0,portugal
139369,29.0,usa
139370,58.0,usa
139371,43.0,usa
139372,72.0,china
139373,57.0,usa
139374,61.0,canada
139375,66.0,usa
139376,39.0,usa
139377,32.0,usa
139378,71.0,usa
139379,43.0,usa
139380,44.0,usa
139381,44.0,usa
139382,21.0,usa
139383,28.0,mexico
139384,33.0,usa
139385,26.0,usa
139386,23.0,usa
139387,30.0,canada
139388,19.0,usa
139389,67.0,australia
139390,57.0,usa
139391,22.0,usa
139392,22.0,germany
139393,20.0,united kingdom
139394,60.0,denmark
139395,46.0,australia
139396,62.0,usa
139397,40.0,united kingdom
139398,39.0,usa
139399,53.0,italy
139400,43.0,usa
139401,43.0,usa
139402,19.0,italy
139403,74.0,usa
139404,70.0,netherlands
139405,25.0,netherlands
139406,20.0,usa
139407,14.0,usa
139408,44.0,georgia
139409,20.0,usa
139410,25.0,germany
139411,29.0,usa
139412,12.0,usa
139413,42.0,usa
139414,47.0,usa
139415,50.0,usa
139416,54.0,usa
139417,22.0,portugal
139418,45.0,usa
139419,22.0,germany
139420,32.0,france
139421,61.0,usa
139422,56.0,usa
139423,52.0,france
139424,32.0,iran
139425,25.0,portugal
139426,15.0,australia
139427,34.0,morocco
139428,39.0,portugal
139429,49.0,spain
139430,9.0,usa
139431,50.0,germany
139432,28.0,usa
139433,29.0,germany
139434,49.0,usa
139435,73.0,austria
139436,65.0,usa
139437,37.0,switzerland
139438,19.0,germany
139439,53.0,usa
139440,58.0,canada
139441,23.0,usa
139442,28.0,canada
139443,22.0,canada
139444,43.0,usa
139445,40.0,lebanon
139446,51.0,germany
139447,24.0,usa
139448,33.0,usa
139449,29.0,france
139450,34.0,spain
139451,27.0,germany
139452,37.0,spain
139453,52.0,italy
139454,41.0,usa
139455,29.0,france
139456,38.0,united kingdom
139457,61.0,usa
139458,38.0,usa
139459,29.0,belgium
139460,48.0,usa
139461,51.0,usa
139462,30.0,united kingdom
139463,18.0,usa
139464,24.0,poland
139465,38.0,mexico
139466,47.0,colombia
139467,53.0,usa
139468,33.0,italy
139469,10.0,germany
139470,48.0,canada
139471,43.0,az
139472,26.0,france
139473,23.0,italy
139474,30.0,switzerland
139475,35.0,france
139476,50.0,usa
139477,56.0,usa
139478,74.0,usa
139479,24.0,usa
139480,26.0,france
139481,22.0,usa
139482,64.0,usa
139483,38.0,portugal
139484,18.0,france
139485,36.0,france
139486,76.0,switzerland
139487,34.0,usa
139488,67.0,az
139489,16.0,spain
139490,41.0,argentina
139491,34.0,usa
139492,17.0,costa rica
139493,33.0,spain
139494,37.0,spain
139495,56.0,usa
139496,28.0,spain
139497,47.0,argentina
139498,22.0,italy
139499,22.0,spain
139500,55.0,spain
139501,8.0,usa
139502,78.0,usa
139503,60.0,netherlands
139504,36.0,germany
139505,31.0,az
139506,31.0,costa rica
139507,31.0,germany
139508,13.0,usa
139509,41.0,argentina
139510,36.0,canada
139511,55.0,ireland
139512,71.0,italy
139513,63.0,italy
139514,38.0,italy
139515,59.0,united kingdom
139516,40.0,bulgaria
139517,45.0,usa
139518,39.0,yugoslavia
139519,55.0,canada
139520,24.0,ireland
139521,12.0,netherlands
139522,28.0,az
139523,79.0,germany
139524,12.0,usa
139525,41.0,canada
139526,18.0,canada
139527,20.0,usa
139528,14.0,az
139529,17.0,spain
139530,21.0,italy
139531,79.0,netherlands
139532,23.0,spain
139533,27.0,germany
139534,20.0,usa
139535,27.0,france
139536,19.0,philippines
139537,24.0,usa
139538,27.0,canada
139539,63.0,italy
139540,45.0,usa
139541,15.0,mexico
139542,78.0,canada
139543,46.0,usa
139544,33.0,australia
139545,50.0,usa
139546,30.0,united kingdom
139547,75.0,australia
139548,30.0,usa
139549,32.0,united kingdom
139550,55.0,usa
139551,25.0,switzerland
139552,30.0,usa
139553,54.0,united kingdom
139554,63.0,canada
139555,24.0,united kingdom
139556,70.0,united kingdom
139557,21.0,united kingdom
139558,52.0,united kingdom
139559,47.0,usa
139560,52.0,usa
139561,32.0,usa
139562,49.0,usa
139563,64.0,usa
139564,58.0,australia
139565,22.0,united kingdom
139566,34.0,new zealand
139567,19.0,usa
139568,39.0,usa
139569,22.0,united kingdom
139570,74.0,new zealand
139571,69.0,usa
139572,75.0,usa
139573,7.0,china
139574,29.0,usa
139575,42.0,usa
139576,23.0,usa
139577,67.0,usa
139578,26.0,usa
139579,49.0,usa
139580,47.0,usa
139581,32.0,canada
139582,8.0,usa
139583,49.0,usa
139584,52.0,usa
139585,34.0,usa
139586,33.0,usa
139587,18.0,usa
139588,29.0,australia
139589,5.0,usa
139590,62.0,usa
139591,55.0,usa
139592,24.0,usa
139593,37.0,usa
139594,33.0,australia
139595,43.0,usa
139596,33.0,usa
139597,44.0,usa
139598,13.0,ireland
139599,65.0,france
139600,52.0,usa
139601,37.0,usa
139602,18.0,canada
139603,34.0,australia
139604,78.0,usa
139605,27.0,china
139606,37.0,usa
139607,47.0,usa
139608,34.0,usa
139609,47.0,united kingdom
139610,37.0,usa
139611,45.0,usa
139612,72.0,usa
139613,26.0,canada
139614,36.0,usa
139615,28.0,spain
139616,15.0,usa
139617,29.0,australia
139618,61.0,united kingdom
139619,76.0,united kingdom
139620,59.0,usa
139621,43.0,spain
139622,32.0,usa
139623,22.0,france
139624,15.0,usa
139625,24.0,finland
139626,15.0,malaysia
139627,72.0,australia
139628,51.0,usa
139629,58.0,spain
139630,25.0,usa
139631,30.0,usa
139632,24.0,united kingdom
139633,15.0,usa
139634,34.0,usa
139635,51.0,usa
139636,22.0,malaysia
139637,49.0,united kingdom
139638,28.0,new zealand
139639,30.0,usa
139640,18.0,india
139641,23.0,usa
139642,57.0,usa
139643,66.0,usa
139644,18.0,usa
139645,22.0,australia
139646,35.0,usa
139647,17.0,usa
139648,51.0,usa
139649,51.0,usa
139650,49.0,usa
139651,68.0,hong kong
139652,37.0,canada
139653,67.0,usa
139654,61.0,usa
139655,63.0,usa
139656,56.0,canada
139657,28.0,united kingdom
139658,54.0,usa
139659,39.0,new zealand
139660,45.0,usa
139661,28.0,usa
139662,63.0,usa
139663,41.0,usa
139664,59.0,usa
139665,40.0,usa
139666,58.0,usa
139667,20.0,france
139668,25.0,usa
139669,24.0,germany
139670,21.0,france
139671,68.0,germany
139672,32.0,italy
139673,54.0,usa
139674,18.0,canada
139675,47.0,usa
139676,19.0,usa
139677,60.0,canada
139678,30.0,united kingdom
139679,6.0,usa
139680,28.0,new zealand
139681,52.0,usa
139682,58.0,netherlands
139683,61.0,united kingdom
139684,10.0,usa
139685,74.0,usa
139686,20.0,australia
139687,54.0,finland
139688,47.0,usa
139689,27.0,canada
139690,48.0,usa
139691,12.0,czech republic
139692,45.0,usa
139693,26.0,usa
139694,67.0,usa
139695,78.0,usa
139696,38.0,usa
139697,38.0,usa
139698,64.0,usa
139699,57.0,netherlands
139700,11.0,canada
139701,78.0,usa
139702,50.0,usa
139703,32.0,usa
139704,48.0,usa
139705,64.0,finland
139706,20.0,usa
139707,12.0,usa
139708,54.0,usa
139709,45.0,usa
139710,43.0,usa
139711,29.0,united kingdom
139712,66.0,usa
139713,36.0,new zealand
139714,55.0,usa
139715,51.0,usa
139716,25.0,australia
139717,79.0,united kingdom
139718,26.0,usa
139719,23.0,united kingdom
139720,59.0,united kingdom
139721,40.0,usa
139722,38.0,saudi arabia
139723,32.0,usa
139724,66.0,usa
139725,39.0,usa
139726,20.0,vietnam
139727,48.0,canada
139728,28.0,netherlands
139729,39.0,netherlands
139730,33.0,usa
139731,16.0,usa
139732,25.0,australia
139733,55.0,usa
139734,17.0,canada
139735,40.0,ireland
139736,46.0,usa
139737,33.0,usa
139738,18.0,netherlands
139739,40.0,usa
139740,18.0,australia
139741,27.0,usa
139742,36.0,canada
139743,47.0,netherlands
139744,25.0,usa
139745,9.0,usa
139746,41.0,canada
139747,20.0,usa
139748,32.0,netherlands
139749,15.0,usa
139750,16.0,canada
139751,77.0,usa
139752,25.0,spain
139753,18.0,usa
139754,18.0,trinidad and tobago
139755,56.0,usa
139756,20.0,australia
